DATE,CLOSING PRICE,TICKER,OPEN,HIGH,LOW,VOLUME
12/6/2020,23.3,CTG,22.1,23.3,22.1,7094300
11/6/2020,22.95,CTG,24.7,24.8,22.95,9257760
10/6/2020,24.65,CTG,24.2,25,24.1,8248360
9/6/2020,24.2,CTG,25,25,24.2,6702380
8/6/2020,24.9,CTG,24.85,25.2,24.6,7059480
5/6/2020,24.45,CTG,24.5,24.7,24.2,5424300
4/6/2020,24.65,CTG,24.2,24.9,24.1,8945730
3/6/2020,24,CTG,23.6,24.05,23.55,6901900
2/6/2020,23.45,CTG,23.8,24.3,23.4,9588410
1/6/2020,23.5,CTG,22.8,23.5,22.7,7120400
29/05/2020,22.5,CTG,22.45,22.7,22.45,3561630
28/05/2020,22.55,CTG,22.55,22.95,22.35,5936110
27/05/2020,22.4,CTG,23.3,23.45,22.4,8420990
26/05/2020,23.15,CTG,23.05,23.3,22.85,6282980
25/05/2020,23.05,CTG,22.9,23.35,22.7,6731270
22/05/2020,22.8,CTG,22.8,23.6,22.65,7637850
21/05/2020,22.95,CTG,22.35,23.25,22.3,10616250
20/05/2020,22.3,CTG,22,22.3,21.9,5342980
19/05/2020,22.3,CTG,22,22.45,21.8,11023040
18/05/2020,21.35,CTG,20.95,21.35,20.7,5204650
15/05/2020,20.9,CTG,21.55,21.6,20.85,7303040
14/05/2020,21.35,CTG,21.4,21.75,21.35,5828440
13/05/2020,21.65,CTG,21.4,21.95,21.15,6959000
12/5/2020,21.65,CTG,21.15,21.8,20.85,6576780
11/5/2020,21.25,CTG,21.45,21.55,20.9,7654090
8/5/2020,20.9,CTG,20.7,21.65,20.6,12666220
7/5/2020,20.4,CTG,20.2,20.65,20.1,7523830
6/5/2020,20.2,CTG,19.95,20.3,19.55,6890670
5/5/2020,19.85,CTG,20.05,20.15,19.65,2976380
4/5/2020,20.05,CTG,19.75,20.45,19.55,7526760
29/04/2020,20,CTG,19.3,20,19.1,9337270
28/04/2020,19.05,CTG,18.85,19.3,18.7,3942840
27/04/2020,18.85,CTG,19.4,19.4,18.85,4305890
24/04/2020,19.2,CTG,19.2,19.3,19,2871100
23/04/2020,19.2,CTG,19.5,19.7,19.2,2950110
22/04/2020,19.25,CTG,18.4,19.7,18.4,6363800
21/04/2020,18.8,CTG,19.65,19.75,18.75,9299890
20/04/2020,19.85,CTG,20.3,20.45,19.85,6291720
17/04/2020,20.1,CTG,20.5,20.5,20,8578720
16/04/2020,19.8,CTG,19.6,19.9,19.4,3710320
15/04/2020,19.85,CTG,19.2,19.95,19.2,6758040
14/04/2020,19.2,CTG,19.55,19.75,18.8,7389910
13/04/2020,19.6,CTG,19.4,20,19.25,4183300
10/4/2020,19.45,CTG,19.8,20.1,19.3,5700980
9/4/2020,19.8,CTG,20,20.35,19.8,7265280
8/4/2020,19.7,CTG,19.3,20,19.1,4637260
7/4/2020,19.85,CTG,20.2,20.25,19.6,7256090
6/4/2020,20.1,CTG,19.3,20.1,19,10557010
3/4/2020,18.8,CTG,18.6,19,18.5,4625590
1/4/2020,18.3,CTG,17,18.35,17,5514550
31/03/2020,17.2,CTG,18,18.5,16.6,6102570
30/03/2020,17.7,CTG,17.85,18,17.7,7331160
27/03/2020,19,CTG,19.05,19.1,18.7,6261510
26/03/2020,18.8,CTG,19.05,19.6,18.8,5121770
25/03/2020,19.55,CTG,19,19.55,18.8,7041040
24/03/2020,18.3,CTG,18.45,18.7,17.65,6361270
23/03/2020,18.45,CTG,18.8,19,18.45,6448830
20/03/2020,19.8,CTG,20.4,20.5,19.65,6426820
19/03/2020,20.1,CTG,20.5,20.6,19.85,4724410
18/03/2020,20.95,CTG,21.3,21.55,20.95,6424470
17/03/2020,21,CTG,20,21.2,19.4,7946050
16/03/2020,20.5,CTG,21.95,22.05,20.5,7506240
13/03/2020,21.95,CTG,20.5,22.4,20.3,10540670
12/3/2020,21.8,CTG,22,22.4,21.6,11314020
11/3/2020,23.2,CTG,24.8,25,22.85,8522410
10/3/2020,24.5,CTG,24,25.05,23.15,11071330
9/3/2020,24,CTG,24.1,24.7,24,10773760
6/3/2020,25.8,CTG,25.8,26.05,25.45,5353340
5/3/2020,26.15,CTG,26.8,26.85,26.15,5997630
4/3/2020,26.45,CTG,26.3,26.45,26,4587660
3/3/2020,26.45,CTG,26.2,26.95,25.95,9514110
2/3/2020,25.5,CTG,25.95,26.05,25.4,4873970
28/02/2020,25.75,CTG,25.5,26.05,25,7892390
27/02/2020,26.2,CTG,25.75,26.2,25.6,5524580
26/02/2020,25.8,CTG,25.55,26.2,25.4,6229210
25/02/2020,26.1,CTG,24.4,26.1,24.35,9764100
24/02/2020,24.4,CTG,25.1,25.4,24.35,12317180
21/02/2020,25.85,CTG,26.8,26.9,25.65,12049570
20/02/2020,26.9,CTG,27.35,27.7,26.65,9011120
19/02/2020,27,CTG,26.8,27.2,26.8,5895360
18/02/2020,26.7,CTG,26.7,27.25,26.6,7231540
17/02/2020,26.55,CTG,26.9,27.05,26.4,5818090
14/02/2020,26.8,CTG,27.35,27.35,26.7,6108570
13/02/2020,27.25,CTG,27.35,27.6,26.5,9485770
12/2/2020,27.2,CTG,28.45,28.45,27.2,10390830
11/2/2020,27.75,CTG,26.9,27.75,26.85,6762320
10/2/2020,26.6,CTG,26.25,27.3,26.2,6287560
7/2/2020,26.9,CTG,27.5,27.65,26.65,8960350
6/2/2020,27.75,CTG,26.7,28.1,26.35,10566600
5/2/2020,26.55,CTG,27.4,27.8,26.55,11732260
4/2/2020,26.9,CTG,25.4,26.9,25.35,14852770
3/2/2020,25.15,CTG,23.5,25.2,23.25,13869450
31/01/2020,24.4,CTG,24.6,25.25,24.4,11815850
30/01/2020,24.35,CTG,24.9,25.35,24,11319200
22/01/2020,25.6,CTG,25.3,25.75,25.05,4747210
21/01/2020,25.3,CTG,25.2,25.8,25.1,6063350
20/01/2020,25.1,CTG,24.9,25.3,24.75,4737420
17/01/2020,24.95,CTG,25.2,25.4,24.6,6412750
16/01/2020,24.9,CTG,23.7,24.95,23.65,8002680
15/01/2020,23.6,CTG,23.5,23.7,23.25,4364850
14/01/2020,23.5,CTG,23.25,23.8,23.2,7040780
13/01/2020,23.2,CTG,23.3,24,23.2,5317470
10/1/2020,23.55,CTG,22.5,24,22.5,14701830
9/1/2020,22.45,CTG,21.85,22.6,21.85,8592300
8/1/2020,21.65,CTG,21.55,22.15,21.3,9864300
7/1/2020,21.7,CTG,21.6,21.85,21.45,4163600
6/1/2020,21.35,CTG,21.2,21.7,21.1,3173480
3/1/2020,21.3,CTG,21.75,21.85,21.25,3626640
2/1/2020,21.5,CTG,20.9,21.75,20.85,4347610
31/12/2019,20.9,CTG,21.15,21.2,20.85,1742690
30/12/2019,21.05,CTG,20.7,21.1,20.65,4624920
27/12/2019,20.65,CTG,20.65,20.65,20.35,1589060
26/12/2019,20.6,CTG,20.6,20.7,20.45,2075490
25/12/2019,20.6,CTG,20.5,20.8,20.5,1381280
24/12/2019,20.6,CTG,20.65,20.65,20.4,1254620
23/12/2019,20.55,CTG,20.4,20.8,20.4,3308670
20/12/2019,20.35,CTG,20.15,20.45,20.1,1068060
19/12/2019,20.15,CTG,20.15,20.3,20,1339070
18/12/2019,20.15,CTG,20.2,20.4,20.15,1746820
17/12/2019,20.25,CTG,20.35,20.55,20.25,1689580
16/12/2019,20.3,CTG,20.6,20.6,20.3,1437460
13/12/2019,20.6,CTG,20.25,20.7,20.25,3962760
12/12/2019,20.15,CTG,19.9,20.25,19.9,1909480
11/12/2019,19.85,CTG,20.05,20.15,19.7,2570270
10/12/2019,20.05,CTG,20.2,20.2,19.95,2293020
9/12/2019,20.15,CTG,20.2,20.35,20.15,2198400
6/12/2019,20.3,CTG,20.05,20.35,20.05,1845310
5/12/2019,20.1,CTG,20.5,20.5,20.1,1382950
4/12/2019,20.45,CTG,19.7,20.5,19.55,3727730
3/12/2019,19.6,CTG,19.5,20,19.5,3746930
2/12/2019,19.8,CTG,20.4,20.45,19.8,3939590
29/11/2019,20.45,CTG,20.45,20.55,20.25,3157760
28/11/2019,20.45,CTG,21.05,21.05,20.45,3637750
27/11/2019,21.05,CTG,21.2,21.3,21.05,1670250
26/11/2019,21.2,CTG,21.25,21.25,21.05,2125800
25/11/2019,21.15,CTG,21.2,21.2,20.9,2228300
22/11/2019,21.1,CTG,21.4,21.45,20.8,4060050
21/11/2019,21.3,CTG,21.3,21.5,21.15,4749840
20/11/2019,21.3,CTG,21.5,21.55,21.3,2914790
19/11/2019,21.5,CTG,21.45,21.6,21.4,3701630
18/11/2019,21.4,CTG,21.65,21.65,21.4,5830220
15/11/2019,21.7,CTG,21.6,21.9,21.5,2515020
14/11/2019,21.6,CTG,21.8,21.8,21.6,2281670
13/11/2019,21.85,CTG,22.05,22.45,21.6,8802490
12/11/2019,22,CTG,21.95,22.15,21.9,2746490
11/11/2019,21.95,CTG,22.35,22.55,21.95,3877190
8/11/2019,22.3,CTG,22.4,22.5,22.25,2175750
7/11/2019,22.25,CTG,22.3,22.4,22.15,2959680
6/11/2019,22.3,CTG,22.4,22.6,22.3,3253010
5/11/2019,22.4,CTG,22.5,22.55,22.4,2659250
4/11/2019,22.45,CTG,22.4,22.75,22.35,5847460
1/11/2019,22.3,CTG,21.9,22.3,21.85,4250320
31/10/2019,22,CTG,22.3,22.4,22,2389060
30/10/2019,22.15,CTG,22,22.35,22,3029000
29/10/2019,22.05,CTG,22.1,22.45,22,3264130
28/10/2019,22,CTG,22.1,22.35,22,3023720
25/10/2019,22,CTG,21.5,22,21.4,4362760
24/10/2019,21.5,CTG,21.5,21.6,21.4,1579900
23/10/2019,21.45,CTG,21.6,21.8,21.35,1940210
22/10/2019,21.6,CTG,21.25,21.6,21.25,1925300
21/10/2019,21.25,CTG,21.5,21.6,21.25,3510490
18/10/2019,21.6,CTG,21.9,21.95,21.5,2938470
17/10/2019,21.9,CTG,21.85,22,21.8,3322020
16/10/2019,21.9,CTG,21.85,22.1,21.8,4123220
15/10/2019,21.7,CTG,21.7,21.8,21.6,2489320
14/10/2019,21.7,CTG,21.45,21.95,21.35,7099870
11/10/2019,21.15,CTG,21.15,21.35,21.15,1561780
10/10/2019,21.15,CTG,21.3,21.4,21.15,2285400
9/10/2019,21.3,CTG,20.8,21.45,20.8,6132090
8/10/2019,20.75,CTG,20.6,20.8,20.5,1145820
7/10/2019,20.55,CTG,20.65,20.75,20.55,1892500
4/10/2019,20.6,CTG,21.05,21.05,20.6,2187870
3/10/2019,21,CTG,20.85,21,20.75,2030560
2/10/2019,21,CTG,21.25,21.4,20.95,2310670
1/10/2019,21.3,CTG,21.3,21.3,21.05,2506360
30/09/2019,21.15,CTG,21.25,21.45,21.1,3543070
27/09/2019,21.15,CTG,21.15,21.3,21.15,2404330
26/09/2019,21.15,CTG,20.9,21.15,20.9,2309330
25/09/2019,20.8,CTG,20.7,20.9,20.65,1672570
24/09/2019,20.75,CTG,21,21.1,20.75,3494440
23/09/2019,21,CTG,21.1,21.25,21,2356580
20/09/2019,21.1,CTG,21.25,21.3,21.05,1829910
19/09/2019,21.25,CTG,20.85,21.3,20.85,4698360
18/09/2019,20.8,CTG,20.7,21.1,20.65,4935270
17/09/2019,20.75,CTG,20.65,20.8,20.6,1413640
16/09/2019,20.75,CTG,20.7,21.15,20.7,3335520
13/09/2019,20.85,CTG,20.15,20.9,20.05,6366050
12/9/2019,20.15,CTG,19.85,20.2,19.8,1076510
11/9/2019,19.8,CTG,19.8,19.85,19.7,1106570
10/9/2019,19.75,CTG,20,20.05,19.7,2170690
9/9/2019,19.95,CTG,19.9,20.05,19.9,1119280
6/9/2019,19.9,CTG,19.95,20.15,19.9,1224750
5/9/2019,19.95,CTG,20.15,20.2,19.95,1321560
4/9/2019,20,CTG,20,20.15,19.85,1681830
3/9/2019,19.95,CTG,20.2,20.3,19.95,1643850
30/08/2019,20.2,CTG,20.2,20.35,20.2,1443900
29/08/2019,20.2,CTG,20.3,20.3,20.1,972120
28/08/2019,20.25,CTG,20.3,20.35,20.2,910800
27/08/2019,20.3,CTG,20.45,20.5,20.2,1948770
26/08/2019,20.3,CTG,20.25,20.4,20.15,3443430
23/08/2019,20.5,CTG,20.6,20.7,20.5,1872130
22/08/2019,20.6,CTG,20.95,20.95,20.6,1977380
21/08/2019,20.75,CTG,20.6,20.95,20.5,4601730
20/08/2019,20.6,CTG,20.5,20.65,20.45,2188250
19/08/2019,20.5,CTG,20.6,20.8,20.5,1255700
16/08/2019,20.5,CTG,20.55,20.8,20.3,3255150
15/08/2019,20.4,CTG,20.1,20.4,20.1,2300810
14/08/2019,20.5,CTG,20.8,20.85,20.5,2708730
13/08/2019,20.6,CTG,20.2,20.6,20.15,2312360
12/8/2019,20.35,CTG,20.5,20.55,20.25,2294430
9/8/2019,20.5,CTG,20.45,20.7,20.35,2169710
8/8/2019,20.45,CTG,20.3,20.45,20.1,2257320
7/8/2019,20.2,CTG,20.2,20.4,20.05,1426570
6/8/2019,20.2,CTG,19.95,20.3,19.95,3546800
5/8/2019,20.35,CTG,20.45,20.45,20.25,2811330
2/8/2019,20.35,CTG,20.2,20.7,20.15,3314870
1/8/2019,20.4,CTG,20.8,20.8,20.3,2806750
31/07/2019,20.75,CTG,20.7,20.85,20.65,2200930
30/07/2019,20.7,CTG,21.1,21.15,20.7,2545270
29/07/2019,20.9,CTG,21.2,21.25,20.8,2591880
26/07/2019,21.2,CTG,21.35,21.4,21.2,2030860
25/07/2019,21.25,CTG,21.25,21.45,21.2,2757240
24/07/2019,21.25,CTG,21.75,21.8,21.25,3844740
23/07/2019,21.65,CTG,21.6,21.75,21.55,2923250
22/07/2019,21.6,CTG,21.85,22.05,21.55,3295120
19/07/2019,21.85,CTG,21.95,22.15,21.8,6736500
18/07/2019,21.65,CTG,21.7,21.9,21.65,2817020
17/07/2019,21.9,CTG,21.8,22,21.65,4406650
16/07/2019,21.7,CTG,21.5,21.75,21.5,5202320
15/07/2019,21.5,CTG,21.45,21.6,21.35,1998860
12/7/2019,21.45,CTG,21.6,21.75,21.35,3416020
11/7/2019,21.55,CTG,21.1,21.65,21.1,5419950
10/7/2019,21,CTG,21,21.3,21,2666090
9/7/2019,20.95,CTG,20.9,21.1,20.85,2437260
8/7/2019,20.9,CTG,21.15,21.15,20.75,3247610
5/7/2019,21.15,CTG,21.15,21.45,21,3183640
4/7/2019,21.15,CTG,21.15,21.25,20.95,2421940
3/7/2019,21.05,CTG,20.7,21.15,20.65,4071120
2/7/2019,20.8,CTG,21,21.15,20.75,2581680
1/7/2019,20.85,CTG,20.45,20.85,20.3,3636530
28/06/2019,19.5,CTG,20.7,20.75,19.5,4143360
27/06/2019,20.65,CTG,20.85,20.9,20.6,4239030
26/06/2019,20.9,CTG,20.95,21.35,20.9,3109850
25/06/2019,21.05,CTG,21.15,21.4,21.05,3629470
24/06/2019,21.4,CTG,21.35,21.5,21.15,3859260
21/06/2019,21.4,CTG,21.2,21.4,20.95,4663670
20/06/2019,21,CTG,20.25,21,20.2,5390770
19/06/2019,20.25,CTG,20.4,20.5,20.25,1428770
18/06/2019,20.25,CTG,20.5,20.6,20.25,1778110
17/06/2019,20.45,CTG,20.4,20.6,20.35,2429080
14/06/2019,20.3,CTG,20.25,20.6,20.15,2793720
13/06/2019,20.15,CTG,20.2,20.35,20.15,1334410
12/6/2019,20.25,CTG,20.45,20.5,20.25,1213370
11/6/2019,20.5,CTG,20.5,20.55,20.45,1143400
10/6/2019,20.5,CTG,20.7,20.75,20.45,2476670
7/6/2019,20.45,CTG,20.4,20.45,20.3,1389360
6/6/2019,20.3,CTG,20.1,20.35,19.95,1981740
5/6/2019,20.1,CTG,20.3,20.55,20.1,1915720
4/6/2019,20,CTG,20,20.2,19.9,2031330
3/6/2019,19.9,CTG,20.1,20.35,19.9,3077110
31/05/2019,20.3,CTG,20.75,20.75,20.3,2022410
30/05/2019,20.65,CTG,20.6,20.85,20.5,1569920
29/05/2019,20.65,CTG,20.9,20.95,20.65,2326330
28/05/2019,21,CTG,21.2,21.2,20.9,2024820
27/05/2019,21.2,CTG,21.15,21.25,21,1710820
24/05/2019,21.2,CTG,21.35,21.5,21.2,2200020
23/05/2019,21.5,CTG,21.5,21.6,21.3,1878120
22/05/2019,21.55,CTG,21.3,21.7,21.25,4998510
21/05/2019,21.25,CTG,21.35,21.5,21.2,2301740
20/05/2019,21.35,CTG,21.2,21.5,21.1,2854020
17/05/2019,21.2,CTG,21.1,21.35,21,2576280
16/05/2019,21.1,CTG,21.15,21.35,21,2446250
15/05/2019,21.15,CTG,20.65,21.15,20.65,3676840
14/05/2019,20.55,CTG,20.25,20.65,20.25,2101030
13/05/2019,20.45,CTG,20.4,20.85,20.3,1929660
10/5/2019,20.3,CTG,20.2,20.5,20.15,1696620
9/5/2019,20.1,CTG,20.4,20.6,20.05,1996910
8/5/2019,20.45,CTG,20.15,20.45,20.1,1787060
7/5/2019,20.4,CTG,20.5,20.8,20.25,1493980
6/5/2019,20.45,CTG,20.6,20.7,20.35,2472430
3/5/2019,20.9,CTG,20.9,21.15,20.85,1724730
2/5/2019,21,CTG,21.3,21.3,20.9,1919560
26/04/2019,21.25,CTG,21.05,21.3,21,1447680
25/04/2019,21.05,CTG,21.3,21.4,21.05,1295490
24/04/2019,21.4,CTG,21.1,21.55,21,2446780
23/04/2019,20.85,CTG,20.7,21.2,20.5,2447700
22/04/2019,20.5,CTG,20.8,21,20.45,2309880
19/04/2019,20.8,CTG,21.15,21.25,20.8,2009050
18/04/2019,21,CTG,21.35,21.5,20.9,3812000
17/04/2019,21.45,CTG,21.65,21.85,21.45,2156930
16/04/2019,21.55,CTG,21.6,21.7,21.3,3150240
12/4/2019,21.85,CTG,21.9,22.05,21.85,1535700
11/4/2019,21.95,CTG,21.9,22.25,21.85,2063740
10/4/2019,21.9,CTG,21.9,22.15,21.85,2240010
9/4/2019,22.15,CTG,22.4,22.6,22.15,3894020
8/4/2019,22.3,CTG,21.9,22.3,21.85,2617240
5/4/2019,21.9,CTG,22.1,22.25,21.9,2353340
4/4/2019,22,CTG,22.1,22.3,21.7,2028650
3/4/2019,21.8,CTG,21.85,21.95,21.6,5020300
2/4/2019,22,CTG,22.5,22.55,22,2530940
1/4/2019,22.25,CTG,22.55,22.55,22.15,2773610
29/03/2019,22.45,CTG,22.75,22.8,22.4,4161570
28/03/2019,22.65,CTG,22.3,22.75,22.3,2594400
27/03/2019,22.5,CTG,22.5,22.8,22.3,3367730
26/03/2019,22.35,CTG,22.45,22.65,22.2,2997150
25/03/2019,22.15,CTG,22,22.2,21.65,7191300
22/03/2019,22.5,CTG,22.35,22.6,22.05,6185060
21/03/2019,22.1,CTG,23,23.1,22.1,7177690
20/03/2019,23,CTG,22.9,23.15,22.55,9015900
19/03/2019,23.1,CTG,23.4,23.4,22.95,7499460
18/03/2019,23.4,CTG,22.9,23.45,22.85,10114160
15/03/2019,22.7,CTG,22.3,22.9,22.2,8573740
14/03/2019,22.5,CTG,22.5,22.75,22.35,5173620
13/03/2019,22.55,CTG,22.35,22.75,22.1,14616340
12/3/2019,22.1,CTG,21.3,22.1,21,9098570
11/3/2019,21.1,CTG,21.2,21.3,21,3180430
8/3/2019,21.2,CTG,21.3,21.5,21.15,5363050
7/3/2019,21.5,CTG,21.5,21.7,21.35,8034740
6/3/2019,21.3,CTG,21.3,21.4,21.1,3602700
5/3/2019,21.25,CTG,21.2,21.7,21.05,7944430
4/3/2019,21.2,CTG,20.9,21.35,20.85,6800970
1/3/2019,20.8,CTG,20.9,20.95,20.65,4475980
28/02/2019,20.8,CTG,21.15,21.25,20.65,8048820
27/02/2019,21.15,CTG,21.45,21.45,21.1,5029720
26/02/2019,21.35,CTG,21.2,21.45,21,6554030
25/02/2019,21.3,CTG,21.5,21.6,21.3,5931030
22/02/2019,21.1,CTG,20.4,21.2,20.2,13187550
21/02/2019,20.4,CTG,20.65,20.65,20.3,7146910
20/02/2019,20.6,CTG,20.5,20.9,20.45,5477410
19/02/2019,20.5,CTG,20.85,21.05,20.5,8892610
18/02/2019,20.9,CTG,20.9,21.2,20.8,6827190
15/02/2019,20.8,CTG,20.7,21.1,20.6,4246880
14/02/2019,20.85,CTG,20.9,21.1,20.8,5036130
13/02/2019,20.85,CTG,20.8,21.25,20.75,7588170
12/2/2019,20.85,CTG,20.7,21.25,20.6,7612990
11/2/2019,20.7,CTG,20.6,20.9,20.3,3647470
1/2/2019,20.1,CTG,19.5,20.15,19.5,3635060
31/01/2019,19.7,CTG,20.55,20.65,19.6,9039900
30/01/2019,20.45,CTG,20.75,20.85,20.45,2573630
29/01/2019,20.75,CTG,20.25,20.8,20.1,6598310
28/01/2019,20.35,CTG,20.2,20.45,20.1,4441160
25/01/2019,20.2,CTG,20.4,20.6,20.05,5976710
24/01/2019,20.45,CTG,20,20.5,19.9,8813040
23/01/2019,19.95,CTG,19.45,20.05,19.3,6937940
22/01/2019,19.55,CTG,19.7,20.1,19.45,9145450
21/01/2019,19.45,CTG,18.35,19.45,18.3,11448210
18/01/2019,18.2,CTG,18.6,18.6,18.2,3403750
17/01/2019,18.45,CTG,18.7,18.9,18.45,3172300
16/01/2019,18.7,CTG,19,19.1,18.6,3652310
15/01/2019,18.9,CTG,18.8,19.1,18.75,3074470
14/01/2019,18.8,CTG,18.6,19.05,18.55,4808180
11/1/2019,18.8,CTG,18.8,19.25,18.7,4025750
10/1/2019,18.85,CTG,18.4,19.15,18.3,7326460
9/1/2019,18.35,CTG,18,18.7,17.9,5954880
8/1/2019,17.9,CTG,18.25,18.25,17.8,5636280
7/1/2019,18.15,CTG,18.8,18.8,18.15,3982660
4/1/2019,18.35,CTG,18.05,18.55,17.7,3804290
3/1/2019,18.1,CTG,19,19.2,18.05,5513360
2/1/2019,19,CTG,19.25,19.45,19,2420340
28/12/2018,19.3,CTG,19.5,19.7,19.25,2310660
27/12/2018,19.35,CTG,20,20.05,19.35,3841050
26/12/2018,19.3,CTG,19.9,20,19.15,3119010
25/12/2018,19.7,CTG,19.8,19.9,19.15,4603010
24/12/2018,20.35,CTG,20.6,21,20.3,2764900
21/12/2018,20.85,CTG,20.1,20.85,20.05,3621750
20/12/2018,20.2,CTG,20.5,20.9,20.05,6187230
19/12/2018,20.4,CTG,21.35,21.45,19.95,11210140
18/12/2018,21.45,CTG,21.3,21.85,21.2,4927320
17/12/2018,21.65,CTG,22,22.15,21.6,5481050
14/12/2018,22.35,CTG,23,23.2,22.1,11320020
13/12/2018,23.15,CTG,23.55,23.7,23.15,4164600
12/12/2018,23.5,CTG,23.45,23.5,23.3,2314550
11/12/2018,23.3,CTG,23.1,23.4,23.05,3255860
10/12/2018,23.1,CTG,23.6,23.75,23.1,6683070
7/12/2018,24.05,CTG,24.05,24.4,23.95,4313800
6/12/2018,23.95,CTG,23.95,24.15,23.75,4251890
5/12/2018,24.1,CTG,23.5,24.4,23.5,5058040
4/12/2018,23.9,CTG,24.05,24.3,23.7,4049780
3/12/2018,24.15,CTG,23.6,24.2,23.5,6826140
30/11/2018,23,CTG,22.75,23.25,22.7,3545150
29/11/2018,22.85,CTG,22.95,23.2,22.7,4180120
28/11/2018,22.75,CTG,22.3,22.75,22.3,2457300
27/11/2018,22.3,CTG,22.7,22.85,22.15,2219900
26/11/2018,22.5,CTG,22.4,22.65,22.4,1762420
23/11/2018,22.45,CTG,22.85,23.1,22.45,3174400
22/11/2018,22.95,CTG,23.6,23.6,22.95,3322210
21/11/2018,23.3,CTG,22.8,23.5,22.75,3479650
20/11/2018,23.2,CTG,22.7,23.45,22.65,4890140
19/11/2018,23.05,CTG,22.15,23.05,21.95,5513170
16/11/2018,21.95,CTG,21.6,22.15,21.4,3063290
15/11/2018,21.25,CTG,21.2,21.7,21,3721830
14/11/2018,21.2,CTG,22,22.35,20.95,5671640
13/11/2018,22,CTG,22,22.4,22,3311180
12/11/2018,22.45,CTG,22.5,22.65,22.1,2365260
9/11/2018,22.6,CTG,22.9,23.25,22.55,3077020
8/11/2018,23.2,CTG,23.7,23.75,23.2,2690030
7/11/2018,23.25,CTG,23.25,23.5,22.85,2753710
6/11/2018,23.25,CTG,23.7,23.8,23.25,2694510
5/11/2018,23.5,CTG,23.2,23.55,23.15,2120240
2/11/2018,23.5,CTG,23,23.8,22.95,4558920
1/11/2018,22.85,CTG,23.5,23.55,22.8,2567210
31/10/2018,23.4,CTG,22.6,23.4,22.4,5805250
30/10/2018,22.2,CTG,22.1,22.55,22,2528950
29/10/2018,22.1,CTG,22.3,22.75,22.1,3684150
26/10/2018,22.5,CTG,23.4,23.4,22.5,1995490
25/10/2018,23,CTG,22.4,23.15,22.1,4766130
24/10/2018,23.2,CTG,23.65,23.95,23.2,3019740
