DATE,CLOSING PRICE,TICKER,OPEN,HIGH,LOW,VOLUME
28/02/2017,18.25,CTG,18.3,18.5,18.1,2586140
27/02/2017,18.3,CTG,17.9,18.45,17.85,1522540
24/02/2017,18.05,CTG,17.8,18.4,17.7,1407370
23/02/2017,17.9,CTG,18.1,18.15,17.5,2473690
22/02/2017,18,CTG,18.4,18.4,17.85,3853650
21/02/2017,18.3,CTG,18.7,18.85,18.3,2330830
20/02/2017,18.5,CTG,18.75,19,18.4,2694060
17/02/2017,18.9,CTG,19.2,19.3,18.85,2778190
16/02/2017,19.3,CTG,19.4,19.65,19,5808080
15/02/2017,19.3,CTG,18.65,19.4,18.65,4804180
14/02/2017,18.65,CTG,18.45,18.8,18.45,2680990
13/02/2017,18.5,CTG,18.55,18.65,18.35,1937220
10/2/2017,18.55,CTG,18.05,18.7,18,3566190
9/2/2017,18.05,CTG,17.95,18.2,17.95,1592330
8/2/2017,17.85,CTG,18.15,18.25,17.8,2904010
7/2/2017,18.15,CTG,18.2,18.65,18.1,3218470
6/2/2017,18.3,CTG,18.35,18.55,18.15,1384570
3/2/2017,18.45,CTG,18.7,18.9,18.2,2070490
2/2/2017,18.7,CTG,18.6,19,18.4,1314520
25/01/2017,18.55,CTG,18.5,18.75,18.1,2442780
24/01/2017,18.55,CTG,18.6,18.75,18.1,2109910
23/01/2017,18.3,CTG,17.9,19.05,17.85,2995710
20/01/2017,17.9,CTG,17.65,18.2,17.6,2339900
19/01/2017,17.65,CTG,17.1,17.65,17.1,1088370
18/01/2017,17.3,CTG,17.65,18.25,17.2,1624550
17/01/2017,17.65,CTG,16.8,17.65,16.75,3003990
16/01/2017,16.5,CTG,17,17,16.5,815390
13/01/2017,17.3,CTG,17.6,17.6,17.25,623490
12/1/2017,17.6,CTG,17.7,17.8,17.4,739950
11/1/2017,17.7,CTG,16.9,17.7,16.9,2008310
10/1/2017,16.9,CTG,17,17,16.8,693510
9/1/2017,17.1,CTG,17,17.3,16.8,1335810
6/1/2017,16.65,CTG,16.1,17.1,16.1,1151370
5/1/2017,16.5,CTG,16.3,16.5,16,892010
4/1/2017,16.4,CTG,16.4,16.6,16.1,1006570
3/1/2017,16.1,CTG,15.25,16.1,15.25,1008370
30/12/2016,15.05,CTG,15,15.25,14.9,430500
29/12/2016,15,CTG,15.1,15.3,15,882870
28/12/2016,15.2,CTG,15.2,15.25,15.1,538430
27/12/2016,15.2,CTG,15.15,15.25,15.1,263280
26/12/2016,15.15,CTG,15.2,15.3,15.05,326280
23/12/2016,15.2,CTG,15.05,15.2,14.95,481330
22/12/2016,15.1,CTG,15.25,15.3,15,517150
21/12/2016,15.2,CTG,15.25,15.4,15.1,702700
20/12/2016,15.25,CTG,15.3,15.6,15.25,555100
19/12/2016,15.3,CTG,15.2,15.6,15.15,882180
16/12/2016,15,CTG,14.95,15,14.85,465860
15/12/2016,14.85,CTG,14.8,15.4,14.7,616860
14/12/2016,14.65,CTG,14.6,14.85,14.6,453960
13/12/2016,14.6,CTG,15.1,15.1,14.55,675590
12/12/2016,15,CTG,15.5,15.5,14.8,894390
9/12/2016,15.4,CTG,15.55,15.7,15.4,581760
8/12/2016,15.55,CTG,15.65,16,15.55,562000
7/12/2016,15.65,CTG,15.7,15.8,15.6,607910
6/12/2016,15.7,CTG,16.05,16.2,15.7,692140
5/12/2016,16.05,CTG,16.3,16.3,16.05,687550
2/12/2016,16.15,CTG,16.25,16.35,16.15,589230
1/12/2016,16.2,CTG,16.1,16.25,16.1,441510
30/11/2016,16.1,CTG,16.05,16.2,16,379010
29/11/2016,16.05,CTG,16.05,16.25,16.05,452340
28/11/2016,16.1,CTG,16.3,16.3,16.05,334410
25/11/2016,16.25,CTG,16.5,16.5,16.2,728280
24/11/2016,16.4,CTG,16.65,16.75,16.3,322620
23/11/2016,16.75,CTG,16.7,16.8,16.65,412630
22/11/2016,16.75,CTG,16.5,16.75,16.45,532560
21/11/2016,16.55,CTG,16.25,16.55,16.25,591420
18/11/2016,16.25,CTG,16.25,16.35,16.15,284580
17/11/2016,16.25,CTG,16.4,16.5,16.25,569800
16/11/2016,16.4,CTG,16.6,16.6,16.4,167420
15/11/2016,16.5,CTG,16.5,16.55,16.45,225170
14/11/2016,16.5,CTG,16.55,16.55,16.45,303890
11/11/2016,16.45,CTG,16.6,16.65,16.45,316350
10/11/2016,16.6,CTG,16.45,16.65,16.45,669330
9/11/2016,16.45,CTG,16.6,16.7,16.35,482840
8/11/2016,16.55,CTG,16.7,16.8,16.55,302960
7/11/2016,16.7,CTG,16.6,16.75,16.6,230230
4/11/2016,16.6,CTG,16.7,16.7,16.6,155210
3/11/2016,16.6,CTG,16.65,16.7,16.6,346580
2/11/2016,16.7,CTG,16.75,16.85,16.65,401560
1/11/2016,16.75,CTG,16.85,16.95,16.6,279000
31/10/2016,16.85,CTG,17.2,17.2,16.8,248850
28/10/2016,17,CTG,16.9,17,16.6,997730
27/10/2016,16.6,CTG,16.95,17,16.6,818220
26/10/2016,16.95,CTG,17.2,17.2,16.95,378010
25/10/2016,17.2,CTG,17.4,17.4,17.1,632230
24/10/2016,17.3,CTG,17.15,17.45,17.15,825040
21/10/2016,17.15,CTG,17.35,17.35,17.15,239110
20/10/2016,17.3,CTG,17.4,17.45,17.25,301740
19/10/2016,17.35,CTG,17.1,17.5,17.05,1147690
18/10/2016,17.05,CTG,17.05,17.1,16.95,323370
17/10/2016,17.05,CTG,17.05,17.15,17,371450
14/10/2016,17.05,CTG,17.2,17.3,17.05,640770
13/10/2016,17.15,CTG,17.25,17.25,17.05,324480
12/10/2016,17.15,CTG,17.25,17.4,17.1,305200
11/10/2016,17.15,CTG,17.1,17.2,17,477450
10/10/2016,17.1,CTG,17.3,17.5,17.1,556460
7/10/2016,17.3,CTG,17.6,17.6,17.3,294700
6/10/2016,17.6,CTG,17.7,17.8,17.55,846960
5/10/2016,17.6,CTG,17.3,17.85,17.2,1470580
4/10/2016,17.3,CTG,16.95,17.4,16.9,701650
3/10/2016,16.95,CTG,17,17.2,16.95,157380
30/09/2016,16.95,CTG,17.1,17.15,16.95,431170
29/09/2016,17.15,CTG,17.5,17.5,17.15,104510
28/09/2016,17.4,CTG,17.2,17.6,17.15,841370
27/09/2016,17.15,CTG,16.85,17.2,16.85,756460
26/09/2016,16.9,CTG,16.9,17,16.9,220590
23/09/2016,16.9,CTG,17,17.1,16.9,192340
22/09/2016,17,CTG,17.1,17.1,17,328080
21/09/2016,17,CTG,17.05,17.1,17,133310
20/09/2016,17.05,CTG,17,17.1,17,254580
19/09/2016,17.1,CTG,16.95,17.15,16.95,510530
16/09/2016,16.95,CTG,17,17,16.9,156080
15/09/2016,16.95,CTG,16.8,17.1,16.8,304460
14/09/2016,16.8,CTG,17.15,17.15,16.7,420360
13/09/2016,17.15,CTG,17.3,17.3,17.1,166890
12/9/2016,17.25,CTG,17.4,17.4,17.1,396750
9/9/2016,17.4,CTG,17.3,17.4,17.2,376440
8/9/2016,17.2,CTG,17.3,17.3,17.1,321780
7/9/2016,17.2,CTG,17,17.3,17,183110
6/9/2016,17.1,CTG,17.3,17.3,17,395250
5/9/2016,17.1,CTG,17.3,17.3,17.1,314130
1/9/2016,17.2,CTG,17.2,17.4,17.1,376080
31/08/2016,17.4,CTG,17.4,17.5,17.3,594530
30/08/2016,17.4,CTG,17.3,17.5,17.3,667880
29/08/2016,17.3,CTG,17.4,17.5,17.3,214620
26/08/2016,17.4,CTG,17.2,17.6,17.2,622140
25/08/2016,17.1,CTG,17.3,17.3,17.1,173020
24/08/2016,17.3,CTG,17.1,17.3,17.1,427180
23/08/2016,17.1,CTG,17.2,17.2,17.1,242430
22/08/2016,17.2,CTG,17.2,17.2,17.1,495890
19/08/2016,17.1,CTG,17.2,17.3,17,602920
18/08/2016,17.3,CTG,17.3,17.4,17.2,269640
17/08/2016,17.3,CTG,17.4,17.4,17.2,263760
16/08/2016,17.3,CTG,17.3,17.5,17.3,317960
15/08/2016,17.5,CTG,17.5,17.5,17.2,278040
12/8/2016,17.5,CTG,17.6,17.7,17.2,399590
11/8/2016,17.6,CTG,17.4,17.8,17.3,670610
10/8/2016,17.4,CTG,17,17.4,17,452530
9/8/2016,16.9,CTG,17.1,17.3,16.9,434340
8/8/2016,17.2,CTG,17.2,17.2,17,225100
5/8/2016,17.1,CTG,17,17.4,17,550230
4/8/2016,17.3,CTG,17,17.5,17,610370
3/8/2016,17.1,CTG,17.1,17.3,17,449320
2/8/2016,17.2,CTG,17.7,17.7,17.1,1344970
1/8/2016,17.7,CTG,17.8,17.8,17.6,609860
29/07/2016,17.8,CTG,17.9,18,17.7,435450
28/07/2016,17.8,CTG,18,18,17.8,292440
27/07/2016,18,CTG,17.6,18.2,17.5,1495190
26/07/2016,17.6,CTG,17.5,17.6,17.4,271180
25/07/2016,17.5,CTG,17.9,17.9,17.5,463360
22/07/2016,17.8,CTG,17.8,17.8,17.4,1243490
21/07/2016,17.8,CTG,17.7,18,17.6,785170
20/07/2016,17.8,CTG,18.2,18.2,17.7,1757120
19/07/2016,18.2,CTG,19,19,17.8,1644370
18/07/2016,18.7,CTG,18.5,19,18.3,1084130
15/07/2016,18.7,CTG,19,19.3,18.7,1463810
14/07/2016,18.6,CTG,19.3,20.2,18.6,5103110
13/07/2016,18.9,CTG,17.8,18.9,17.7,5165290
12/7/2016,17.7,CTG,17.5,17.7,17.4,2088690
11/7/2016,17.4,CTG,17.2,17.8,17.2,1215260
8/7/2016,17.2,CTG,17.4,17.4,17.1,260560
7/7/2016,17.3,CTG,17.2,17.3,17,337740
6/7/2016,17.2,CTG,17.4,17.4,17.1,299650
5/7/2016,17.4,CTG,17.1,17.6,17.1,797750
4/7/2016,17.1,CTG,17.1,17.2,16.9,470750
1/7/2016,17,CTG,16.8,17.1,16.8,269590
30/06/2016,16.8,CTG,17,17.1,16.8,398700
29/06/2016,16.9,CTG,16.7,17.1,16.7,513620
28/06/2016,16.5,CTG,16.6,16.7,16.5,182440
27/06/2016,16.7,CTG,16.4,16.7,16.4,334300
24/06/2016,16.7,CTG,17.1,17.2,16,1093710
23/06/2016,17.2,CTG,17,17.2,16.9,479790
22/06/2016,16.9,CTG,17.2,17.2,16.8,513610
21/06/2016,17,CTG,17.1,17.2,16.9,281970
20/06/2016,17,CTG,17,17.1,16.9,429240
17/06/2016,16.9,CTG,17.3,17.3,16.9,632060
16/06/2016,17.2,CTG,17.3,17.5,17.2,428580
15/06/2016,17.4,CTG,17.4,17.5,17.2,497500
14/06/2016,17.4,CTG,17.5,17.5,17.2,976830
13/06/2016,17.6,CTG,17.8,17.8,17.5,584150
10/6/2016,17.8,CTG,17.6,17.9,17.6,1063080
9/6/2016,17.8,CTG,17.6,17.9,17.5,890310
8/6/2016,17.6,CTG,17.5,17.7,17.5,493650
7/6/2016,17.4,CTG,17.6,17.6,17.4,537710
6/6/2016,17.6,CTG,17.7,17.8,17.4,802850
3/6/2016,17.8,CTG,17.9,17.9,17.7,580270
2/6/2016,17.9,CTG,17.8,17.9,17.7,386210
1/6/2016,17.8,CTG,17.8,18,17.7,1117640
31/05/2016,17.8,CTG,17.6,17.9,17.6,1127520
30/05/2016,17.6,CTG,17.4,17.7,17.3,614250
27/05/2016,17.4,CTG,17.1,17.5,17,928400
26/05/2016,17.1,CTG,17.2,17.3,16.9,1542950
25/05/2016,17.3,CTG,17.3,17.5,17.3,1056090
24/05/2016,17.3,CTG,17.1,17.3,17,1147300
23/05/2016,17.1,CTG,17.6,17.6,17.1,938770
20/05/2016,17.5,CTG,17.7,17.8,17.4,774760
19/05/2016,17.7,CTG,17.9,18,17.7,555110
18/05/2016,17.9,CTG,17.9,18.2,17.8,1645270
17/05/2016,18,CTG,17.7,18,17.6,1847570
16/05/2016,17.5,CTG,17.7,17.7,17.4,894230
13/05/2016,17.7,CTG,17.7,18.1,17.5,1600710
12/5/2016,17.7,CTG,18.2,18.2,17.6,1282940
11/5/2016,18,CTG,17.5,18,17.3,3463790
10/5/2016,17.4,CTG,17.1,17.6,17,1709950
9/5/2016,17.3,CTG,17.5,17.8,17.2,2398820
6/5/2016,17.3,CTG,16.7,17.4,16.7,3576280
5/5/2016,16.7,CTG,16.6,16.9,16.4,1517550
4/5/2016,16.4,CTG,16.6,16.7,16.3,775300
29/04/2016,16.6,CTG,16.1,16.9,16.1,1345320
28/04/2016,16.2,CTG,16.4,16.5,16.1,1137280
27/04/2016,16.5,CTG,17,17,16.5,1759290
26/04/2016,16.9,CTG,17.1,17.2,16.8,644470
25/04/2016,17.1,CTG,17,17.4,17,2999940
22/04/2016,16.8,CTG,16,17.1,15.9,2636290
21/04/2016,16,CTG,16.1,16.1,15.9,436360
20/04/2016,16,CTG,16,16.1,15.8,809560
19/04/2016,16,CTG,16.3,16.3,15.9,593650
15/04/2016,16.2,CTG,16.1,16.3,16.1,1575310
14/04/2016,16.1,CTG,16.2,16.4,16.1,479910
13/04/2016,16.2,CTG,16.2,16.3,16,889370
12/4/2016,16.2,CTG,16.5,16.6,16.1,1469180
11/4/2016,16.5,CTG,16.8,16.8,16.4,1579920
8/4/2016,16.7,CTG,16.8,16.8,16.6,485640
7/4/2016,16.7,CTG,16.8,16.8,16.5,1000690
6/4/2016,16.7,CTG,16.4,16.7,16.3,1125710
5/4/2016,16.4,CTG,16.4,16.6,16.3,316480
4/4/2016,16.5,CTG,16.3,16.5,16.2,341700
1/4/2016,16.3,CTG,16.4,16.5,16.2,499970
31/03/2016,16.4,CTG,16.7,16.7,16.3,573010
30/03/2016,16.7,CTG,16.7,16.7,16.5,693910
29/03/2016,16.6,CTG,16.9,16.9,16.6,531710
28/03/2016,16.9,CTG,17.1,17.1,16.8,260810
25/03/2016,16.9,CTG,16.9,17,16.6,653890
24/03/2016,16.9,CTG,17.3,17.3,16.9,549240
23/03/2016,17.2,CTG,17.1,17.3,17.1,206120
22/03/2016,17.1,CTG,17.2,17.4,17.1,478150
21/03/2016,17.3,CTG,17.4,17.7,17.3,633320
18/03/2016,17.3,CTG,17.4,17.5,17.3,210600
17/03/2016,17.4,CTG,17.4,17.6,17.3,948590
16/03/2016,17.3,CTG,17.3,17.5,17.2,661310
15/03/2016,17.3,CTG,17.4,17.4,17.1,749470
14/03/2016,17.4,CTG,17.6,17.6,17.3,556200
11/3/2016,17.4,CTG,17.6,17.7,17.4,599880
10/3/2016,17.5,CTG,17.5,17.6,17.4,337750
9/3/2016,17.4,CTG,17.7,17.8,17.4,848880
8/3/2016,17.7,CTG,17.7,17.9,17.5,1265670
7/3/2016,17.8,CTG,18,18,17.7,738230
4/3/2016,17.8,CTG,18,18.1,17.8,988840
3/3/2016,18,CTG,18,18.1,17.8,908900
2/3/2016,17.9,CTG,17.7,18,17.7,600340
1/3/2016,17.6,CTG,17.8,18,17.6,795250
29/02/2016,17.8,CTG,18.2,18.2,17.8,927670
26/02/2016,18.3,CTG,18.3,18.4,18.2,391080
25/02/2016,18.4,CTG,18.4,18.5,18,1745900
24/02/2016,18.2,CTG,17,18.2,17,3102090
23/02/2016,17.1,CTG,17.3,17.4,17.1,547820
22/02/2016,17.2,CTG,17.3,17.4,17,798720
19/02/2016,17.2,CTG,17.3,17.4,17.2,464980
18/02/2016,17.4,CTG,17.1,17.4,17,462570
17/02/2016,17.1,CTG,17.1,17.2,17,264310
16/02/2016,17.1,CTG,17.2,17.3,17.1,168880
15/02/2016,17.2,CTG,16.9,17.3,16.9,153830
5/2/2016,17.2,CTG,17.2,17.3,17.2,223150
4/2/2016,17.2,CTG,17.2,17.2,17,242050
3/2/2016,17,CTG,16.9,17.1,16.7,182840
2/2/2016,17.1,CTG,17.1,17.4,17,163090
1/2/2016,17.1,CTG,17.6,17.6,17.1,325280
29/01/2016,17.2,CTG,17.2,17.3,17,220720
28/01/2016,17.2,CTG,17.5,17.6,17.2,168290
27/01/2016,17.5,CTG,17.4,17.8,17.4,390160
26/01/2016,17.4,CTG,17,17.4,16.8,974540
25/01/2016,17.2,CTG,16.5,17.2,16.5,879160
22/01/2016,16.1,CTG,16.4,16.5,15.8,874560
21/01/2016,16.4,CTG,16.8,17,16.3,1144260
20/01/2016,16.9,CTG,17.3,17.3,16.9,608350
19/01/2016,17.4,CTG,16.7,17.4,16.7,1027250
18/01/2016,16.8,CTG,17.2,17.2,16.4,1397320
15/01/2016,17.6,CTG,17.7,17.8,17.4,648830
14/01/2016,17.7,CTG,17.7,17.7,17.3,853540
13/01/2016,17.7,CTG,17.9,18,17.7,458080
12/1/2016,17.8,CTG,17.7,17.9,17.6,591100
11/1/2016,17.7,CTG,17.7,17.9,17.6,667790
8/1/2016,17.7,CTG,18,18,17.7,992590
7/1/2016,18.1,CTG,18.1,18.4,17.8,1592360
6/1/2016,18.3,CTG,18.1,18.4,18.1,544940
5/1/2016,18.1,CTG,18.1,18.3,18,319920
4/1/2016,18.3,CTG,18.5,18.6,18.1,404050
31/12/2015,18.6,CTG,18.7,18.7,18.4,407840
30/12/2015,18.6,CTG,18.6,18.7,18.4,638890
29/12/2015,18.5,CTG,18.1,18.5,17.9,604950
28/12/2015,18.1,CTG,18.1,18.4,18,395650
25/12/2015,18.1,CTG,18.2,18.3,18,286400
24/12/2015,18.1,CTG,18.3,18.3,18.1,194940
23/12/2015,18.1,CTG,18.3,18.4,18.1,556450
22/12/2015,18.3,CTG,18.4,18.7,18.3,426610
21/12/2015,18.5,CTG,18.5,18.5,18.3,440600
18/12/2015,18.5,CTG,18.7,18.8,18.5,535760
17/12/2015,18.8,CTG,18.7,19.1,18.6,744030
16/12/2015,18.5,CTG,18.3,18.7,18.2,655480
15/12/2015,18.2,CTG,17.8,18.2,17.7,610350
14/12/2015,17.7,CTG,17.9,18.2,17.7,382340
11/12/2015,18,CTG,18.1,18.3,18,497990
10/12/2015,18.1,CTG,18.5,18.5,18,647590
9/12/2015,18.4,CTG,18.8,18.8,18.4,281150
8/12/2015,18.7,CTG,18.1,18.8,17.9,1018460
7/12/2015,18.2,CTG,18.5,18.5,18.1,286410
4/12/2015,18.4,CTG,18.6,18.6,18.3,849460
3/12/2015,18.6,CTG,18.6,18.7,18.5,202200
2/12/2015,18.6,CTG,18.4,18.7,18.4,809600
1/12/2015,18.3,CTG,18.4,18.6,18.2,576900
30/11/2015,18.4,CTG,19,19,18,871270
27/11/2015,19.1,CTG,19.3,19.5,19.1,644630
26/11/2015,19.5,CTG,19.5,19.5,19.3,588680
25/11/2015,19.6,CTG,19.6,19.6,19.3,682440
24/11/2015,19.6,CTG,19.6,19.7,19.4,970280
23/11/2015,19.7,CTG,20.1,20.1,19.7,537990
20/11/2015,19.9,CTG,19.9,20,19.8,781130
19/11/2015,19.9,CTG,20.2,20.2,19.9,554600
18/11/2015,20,CTG,20.1,20.2,20,506460
17/11/2015,20.1,CTG,20.2,20.3,20.1,930680
16/11/2015,20.3,CTG,20.5,20.5,20.1,429910
13/11/2015,20.6,CTG,20.4,20.6,20.2,887880
12/11/2015,20.6,CTG,20.2,20.6,20.1,1434490
11/11/2015,20.3,CTG,20.2,20.5,20.2,1086670
10/11/2015,20.3,CTG,20.5,20.6,20.3,1068830
9/11/2015,20.7,CTG,20.8,20.9,20.6,716880
6/11/2015,20.8,CTG,20.8,20.9,20.5,1208400
5/11/2015,20.9,CTG,20.7,20.9,20.7,1007490
4/11/2015,20.9,CTG,21,21.2,20.8,1402290
3/11/2015,21,CTG,20.9,21,20.7,1116870
2/11/2015,20.9,CTG,20.8,21,20.7,1353930
30/10/2015,20.8,CTG,20.9,21.1,20.8,1748110
29/10/2015,20.9,CTG,20.8,21,20.6,1719090
28/10/2015,20.7,CTG,20.9,20.9,20.7,1329310
27/10/2015,20.9,CTG,20.9,21,20.7,1027720
26/10/2015,20.9,CTG,21.3,21.3,20.9,1456540
23/10/2015,21.1,CTG,21,21.3,20.8,2182270
22/10/2015,20.8,CTG,20.7,20.9,20.6,793320
21/10/2015,20.8,CTG,20.8,21,20.6,2161940
20/10/2015,20.9,CTG,21.2,21.2,20.6,2264460
19/10/2015,21.2,CTG,21,21.4,20.9,1986760
16/10/2015,21.1,CTG,20.8,21.4,20.8,5436700
15/10/2015,20.7,CTG,20.3,20.8,20.2,4435440
14/10/2015,20.2,CTG,20.4,20.4,20.2,1604230
13/10/2015,20.4,CTG,20.3,20.4,20.2,945280
12/10/2015,20.4,CTG,20.3,20.6,20.3,2117090
9/10/2015,20.4,CTG,20.5,20.7,20.4,3440530
8/10/2015,20.3,CTG,20,20.4,19.9,3609910
7/10/2015,20,CTG,20.3,20.4,20,1649740
6/10/2015,20.3,CTG,20.3,20.4,20.1,3176750
5/10/2015,20,CTG,19.7,20.1,19.6,1129910
2/10/2015,19.5,CTG,19.7,19.7,19.4,780570
1/10/2015,19.6,CTG,19.7,19.7,19.5,626890
30/09/2015,19.6,CTG,19.8,19.9,19.6,780510
29/09/2015,19.7,CTG,19.4,19.8,19.4,2922080
28/09/2015,20,CTG,20.2,20.3,20,1428010
25/09/2015,20.3,CTG,20.5,20.5,20.1,1390470
24/09/2015,20.4,CTG,20.3,20.7,20.3,4264220
23/09/2015,20.2,CTG,19.9,20.2,19.8,1477530
22/09/2015,20,CTG,20.2,20.4,19.9,1240520
21/09/2015,20.2,CTG,20,20.3,20,2274340
18/09/2015,20,CTG,19.9,20.1,19.7,2477510
17/09/2015,19.3,CTG,19.7,19.8,19.3,1488950
16/09/2015,19.7,CTG,19.9,20,19.5,1387360
15/09/2015,19.9,CTG,20,20.4,19.9,2118080
14/09/2015,20,CTG,20.3,20.8,20,2589220
11/9/2015,19.9,CTG,20.3,20.4,19.8,1932700
10/9/2015,20.3,CTG,20.1,20.6,20.1,1936800
9/9/2015,20.5,CTG,21,21.1,20.5,2742100
8/9/2015,20.4,CTG,19.4,20.5,19.3,5622950
7/9/2015,19.4,CTG,19.4,19.7,19.3,1195190
4/9/2015,19.3,CTG,19.2,19.5,19.2,1022830
3/9/2015,19.2,CTG,19,19.3,18.9,2262090
1/9/2015,19.1,CTG,19.5,19.5,19,1983550
31/08/2015,19.3,CTG,20,20,19.3,2893780
28/08/2015,19.9,CTG,19.9,20,19.5,2698450
27/08/2015,19.4,CTG,18.7,20,18.7,3333470
26/08/2015,18.7,CTG,17.9,18.7,17.8,2015290
25/08/2015,17.9,CTG,17.2,18,17.2,2225480
24/08/2015,17.5,CTG,18.7,18.7,17.5,4033750
21/08/2015,18.8,CTG,18.9,19,18,4507110
20/08/2015,19.3,CTG,19.7,19.9,19.3,1576460
19/08/2015,19.8,CTG,19.8,20.4,19.5,1156260
18/08/2015,20,CTG,19.2,20,19.2,2154410
17/08/2015,19.3,CTG,20.6,20.8,19.3,3234770
14/08/2015,20.7,CTG,21,21.2,20.5,1259280
13/08/2015,21.1,CTG,21.7,21.7,20.9,2008760
12/8/2015,21.7,CTG,21.9,22,21.5,1848380
11/8/2015,22,CTG,22,22.6,21.8,2263780
10/8/2015,21.9,CTG,21.5,22,21.5,1107160
7/8/2015,21.5,CTG,21.6,21.7,21.3,1793590
6/8/2015,21.6,CTG,22.3,22.3,21.5,1634990
5/8/2015,22.1,CTG,21.9,22.3,21.9,1402730
4/8/2015,21.8,CTG,22.1,22.3,21.8,1873320
3/8/2015,22.1,CTG,22.3,22.5,21.8,3681980
31/07/2015,22.5,CTG,23.1,23.1,22.5,2175520
30/07/2015,22.8,CTG,22.6,22.9,22.3,2077440
29/07/2015,22.5,CTG,23,23.2,22.5,3538220
28/07/2015,23,CTG,23,23.4,23,4370370
27/07/2015,23,CTG,22.6,23.3,22.6,2852930
24/07/2015,22.7,CTG,22.7,22.9,22.5,2210800
23/07/2015,22.8,CTG,23.1,23.5,22.8,5116250
22/07/2015,23,CTG,22.2,23,22,3956220
21/07/2015,22.2,CTG,22.2,22.7,22,4134150
20/07/2015,22.2,CTG,21.5,22.3,21.3,3056220
17/07/2015,21.8,CTG,21.7,22.2,21.6,2211460
16/07/2015,21.6,CTG,21.6,21.9,21.3,5208580
15/07/2015,22,CTG,22.7,23,22,8953790
14/07/2015,22.7,CTG,23,23.2,22.2,3737550
13/07/2015,23,CTG,22.3,23.3,22.1,3761920
10/7/2015,22.3,CTG,21.3,22.3,21.2,5603650
9/7/2015,21,CTG,20.9,21.3,20.6,2720190
8/7/2015,21.2,CTG,21,21.7,20.4,5140610
7/7/2015,20.8,CTG,20.3,21.5,19.9,5002440
6/7/2015,20.3,CTG,20.2,20.5,20,3852320
3/7/2015,20.1,CTG,20,20.9,20,4068250
2/7/2015,19.8,CTG,18.6,20,18.6,4173150
1/7/2015,18.8,CTG,19,19.2,18.5,3646570
30/06/2015,19.2,CTG,19.2,19.6,19.1,1842780
29/06/2015,19.4,CTG,18.8,19.4,18.8,2102880
26/06/2015,19.2,CTG,19.9,20,19.2,3404590
25/06/2015,19.9,CTG,20.2,20.3,19.9,3857340
24/06/2015,20.3,CTG,20.6,20.6,20.2,3586680
23/06/2015,20.6,CTG,20.7,20.8,20.4,3156940
22/06/2015,21.2,CTG,20.9,21.3,20.9,2318820
19/06/2015,20.8,CTG,20.9,21.2,20.7,2629920
18/06/2015,20.7,CTG,20.7,20.9,20.4,1667290
17/06/2015,20.8,CTG,20.4,20.9,20.3,1595450
16/06/2015,20.6,CTG,21,21.3,20.6,2937050
15/06/2015,20.8,CTG,19.7,20.8,19.7,4816390
12/6/2015,19.6,CTG,19.6,19.8,19.4,1950860
